274,462.9718,149.7970,44.9041,114.0814,0.11445566
275,107.8129,198.8526,27.8613,60.6851,0.99744630
275,499.8093,200.3070,32.3779,91.5872,0.99473667
275,469.5095,191.3774,42.5303,111.4979,0.16209418
276,78.5027,201.8095,32.7293,69.8086,0.96294641
276,529.0106,175.7225,23.8942,41.3026,0.45513737
276,607.0621,196.7433,39.7701,125.8373,0.12306652
277,560.2405,186.2015,20.3572,43.4807,0.82061273
278,592.0858,186.3966,27.7209,54.5592,0.79760242
278,603.1353,185.3188,27.4335,52.6750,0.11406958
279,135.3635,181.4041,23.1008,53.2853,0.11070230
280,263.8830,205.9774,23.1099,52.0278,0.24584569
280,509.4425,174.0144,31.1771,75.1425,0.13605699
281,294.9819,173.5770,28.4634,74.9502,0.13735962
282,11.9790,209.0931,24.4756,47.3085,0.14884409
283,215.9863,208.5671,21.3749,37.3392,0.41917974
283,287.7632,184.7566,24.0123,65.8200,0.15077356
283,270.9776,194.0793,45.6852,98.3432,0.11798392
284,326.6978,211.4162,23.4771,42.1900,0.91487074
284,496.7921,201.6269,22.3897,51.3329,0.14602034
285,392.4201,214.1223,24.8168,47.5794,0.41825658
285,492.5203,191.7925,27.1471,61.5494,0.14674398
286,450.8522,222.3077,27.1642,50.6057,0.98139435
286,510.1297,218.3910,23.5742,51.9725,0.67205966
287,546.0707,212.4729,32.0332,76.2483,0.99492002
287,584.5249,203.3693,32.8849,78.9522,0.48569840
287,448.1917,205.7717,26.1704,43.2085,0.13291180
287,533.0001,219.7255,90.2053,68.4782,0.10639586
288,478.5904,203.0270,24.5438,56.6042,0.11836188
289,525.3807,207.4866,24.4883,51.0089,0.97855663
290,588.3540,205.4096,33.5862,69.4117,0.98597991
292,24.0565,172.7978,26.4029,51.5529,0.14650331
293,450.2702,213.1711,20.5851,40.4829,0.17887577
294,554.1981,193.1332,25.5350,51.2755,0.66439134
294,489.8547,196.6529,21.8702,49.7896,0.50885522
294,473.3260,194.8142,20.6957,46.9116,0.48862696
295,498.5286,205.9030,19.2609,46.0649,0.66289979
295,349.2755,227.2537,27.3586,61.1766,0.12960973
296,545.7089,206.9442,21.1478,48.0164,0.88439488
296,372.1231,213.0395,31.1643,63.9692,0.49823242
296,361.5708,210.0435,26.3146,60.8350,0.13887861
296,45.7436,137.6167,62.3569,76.6461,0.12627366
297,588.0787,247.4633,24.3149,59.2373,0.98311651
297,384.5454,240.1502,37.6451,90.6732,0.38505065
297,19.0540,142.2939,48.0402,89.8090,0.21326566
297,248.4668,245.2530,24.7348,62.8406,0.15076753
297,221.9333,223.1049,43.0721,99.8491,0.14291903
298,225.1805,191.4680,37.1479,106.1394,0.37110144
298,505.8589,187.8132,17.9558,49.0076,0.28709325
298,398.9731,182.3117,41.3947,135.3717,0.24876744
298,41.1796,195.0119,21.3817,44.0432,0.19388857
298,152.4203,239.8799,40.6863,113.7016,0.18849757
298,514.3696,190.9887,22.3679,63.0332,0.17649142
298,8.5806,108.0927,55.0836,94.8260,0.14025830
299,508.3486,203.3734,19.7217,36.8625,0.58500123
299,437.2822,206.3432,27.0406,67.6775,0.10864653
300,207.2079,227.2878,27.1359,71.0963,0.58358127
300,517.4984,201.4789,19.4273,44.8625,0.17492518
300,486.8521,201.3878,44.2303,99.4455,0.11295463
301,529.0367,232.5757,19.7302,39.1886,0.44233304
301,198.9864,280.6414,23.9881,70.3386,0.40400645
301,409.0503,305.9337,25.5097,58.3708,0.14114887
301,470.1716,253.6458,42.6754,141.4437,0.12165615
302,529.2557,187.6824,19.5809,40.2671,0.71052146
302,419.9698,273.2512,26.9949,45.0406,0.22517443
302,466.2380,168.8896,102.4528,246.2982,0.16752693
303,142.3879,316.4300,25.5585,53.3223,0.16040821
303,434.4174,232.1053,18.7340,40.4484,0.13766615
303,546.6919,231.4554,18.0718,37.9668,0.10371514
304,556.8049,189.8819,19.5632,37.5706,0.76704478
304,456.9561,187.9399,17.1516,40.8920,0.22614139
304,440.4212,193.6196,19.2561,37.8531,0.15249327
304,77.6605,198.7906,20.9663,41.3098,0.10226015
305,556.9332,205.7307,19.6329,48.7628,0.58153051
305,73.4941,215.5099,18.9410,41.1009,0.19892114
305,458.6685,212.8412,19.1123,42.7081,0.15366837
306,466.5715,216.7253,19.6262,41.3043,0.59059119
306,548.9794,211.7444,20.4872,46.7480,0.40975305
306,484.8394,215.3272,18.9268,43.3234,0.32582939
306,52.8019,215.6595,18.1004,39.0769,0.22594419
306,474.7006,218.0177,19.8253,39.0390,0.11994527
307,477.2286,214.8619,21.8617,42.5165,0.87682748
307,537.4684,204.5098,22.0435,52.3317,0.75182176
307,488.6105,211.9586,21.1781,46.5593,0.27811873
307,15.0388,202.0207,24.5815,47.9660,0.19312766
308,508.3980,233.4926,20.7877,49.8637,0.97806501
308,552.1412,222.4117,21.3909,56.9089,0.66126668
308,528.9750,220.4062,22.3359,60.4310,0.60510463
308,356.1255,210.7836,26.6586,51.1991,0.15647879
308,504.1587,216.7737,98.5754,59.3718,0.10592353
309,608.5945,226.8531,23.7764,65.7167,0.75261390
309,582.9933,226.2975,26.4115,62.2023,0.63633609
309,45.7835,271.7223,27.2713,67.8205,0.11732581
310,413.7047,202.1205,27.4743,72.5671,0.41437322
310,107.4161,190.9734,31.1845,66.3027,0.19019748
311,78.9580,198.1461,28.3646,62.7653,0.42406940
311,594.9955,227.9307,31.5142,58.4936,0.37896624
311,288.8862,216.1847,22.3777,33.3846,0.15915807
311,141.8401,175.2406,25.8354,60.2084,0.10679926
312,424.4379,217.1828,22.2219,48.1456,0.22042602
312,34.1254,198.0708,23.8699,56.5330,0.12483870
313,454.2816,211.6275,21.3821,47.1118,0.76623559
313,555.8499,200.3032,40.0830,98.8299,0.26701722
314,479.6496,224.6429,24.2557,47.6028,0.99620879
315,526.5815,205.5226,29.2659,73.4211,0.99967599
316,402.0700,202.9512,21.1387,46.1343,0.28561115
316,88.8792,210.6051,23.7552,44.3507,0.10737600
316,361.1093,201.6157,69.0574,60.6373,0.10094695
317,427.5047,213.1447,21.2914,40.9243,0.62781644
318,456.7903,204.6002,20.0595,46.1595,0.83361852
318,443.9230,201.7095,45.2737,45.8925,0.23200729
318,441.0919,200.7240,20.2434,46.1758,0.15630306
318,470.2508,197.9419,22.2547,50.4714,0.12192170
318,7.4420,194.3008,38.8241,55.7401,0.10256156
319,473.8535,209.3287,22.8063,56.4080,0.29412746
319,489.6611,203.6638,24.4996,62.3942,0.15894632
319,143.6793,195.0668,27.3552,48.5739,0.12287427
319,40.0157,212.5620,21.8109,44.1731,0.11878960
319,459.2517,200.4505,64.9293,75.3865,0.11126838
320,519.9507,212.8065,25.8770,63.9570,0.99889064
320,544.2172,204.5209,30.2325,83.9304,0.96575141
320,533.1155,218.8125,32.1908,80.1371,0.17715961
321,578.6661,187.5893,30.5546,84.5447,0.99224466
321,604.2176,191.4653,31.2724,82.5444,0.98621416
321,371.7337,190.7721,20.4978,48.1667,0.17240120
321,614.2853,174.4693,31.8923,93.1281,0.12743387
321,362.7787,192.6101,22.3566,43.1503,0.12404092
322,470.6968,212.2020,21.1696,37.4700,0.50508946
323,484.0723,210.9026,21.3970,44.3553,0.94085193
323,78.4529,208.1969,29.3045,45.8933,0.28727514
323,435.3267,211.7981,18.8542,34.1099,0.25991061
323,91.3273,212.3974,25.1079,41.1450,0.15442297
323,530.9905,210.5546,36.4940,54.0046,0.13300471
324,513.4340,213.7764,24.0576,50.8322,0.98858213
324,418.7299,214.0890,22.2635,47.5492,0.88093889
324,464.2372,212.8739,22.2288,38.3524,0.56549984
324,590.1536,204.0211,24.3028,53.6423,0.21993861
325,567.4940,211.5889,27.8660,61.8665,0.99843025
325,504.9799,213.4096,21.3864,43.4168,0.76544857
325,513.6666,210.2196,19.7067,47.2538,0.53923357
326,545.4043,211.2805,22.9310,54.6845,0.99236524
326,484.0484,215.0180,25.6177,45.3411,0.64281511
326,559.5031,213.8421,21.2675,53.9692,0.32757849
326,562.2571,239.9497,23.4518,58.9652,0.15760256
326,5.1845,192.9330,69.1259,64.8205,0.11845088
326,24.0949,207.6510,27.4008,44.7923,0.10384270
327,519.3063,213.8465,20.7057,51.8184,0.99514091
327,607.5589,214.9861,23.3671,59.7754,0.97840261
327,592.2366,220.0223,20.3006,50.6369,0.70945311
327,460.0092,89.2905,46.7808,113.0759,0.13315381
328,558.0529,210.7323,28.0710,66.0982,0.99896479
328,457.7678,194.1615,21.9334,62.4186,0.74904180
328,417.6977,201.9999,24.2963,59.1296,0.14667892
329,546.7313,219.3710,20.7002,50.9931,0.34537345
329,475.9427,204.3383,21.4256,43.2749,0.21280432
329,566.8625,110.0517,45.2170,113.9315,0.21226367
329,440.0317,205.4199,21.6694,47.8683,0.10296705
330,152.4514,196.2550,26.4458,58.2096,0.20869368
330,462.7136,212.0115,21.0910,41.6993,0.19980128
330,525.9111,209.7458,22.6938,49.1792,0.11616025
330,15.6281,215.4891,24.0694,47.9394,0.10638750
331,532.4092,208.4829,25.7001,57.6791,0.99037945
331,615.0165,214.6632,20.6107,57.4642,0.58014262
331,413.6469,210.5104,17.4179,40.8966,0.48274052
331,446.2832,202.2709,20.9109,53.4318,0.45786333
331,397.1154,210.4619,16.8362,39.4604,0.11959618
332,449.1927,204.2961,22.7353,61.5454,0.99697000
332,501.1463,208.3818,21.5357,52.4714,0.98629868
332,520.4905,206.3076,21.4946,55.8978,0.86602986
332,379.3275,208.8300,20.4293,38.0521,0.18475491
332,432.6405,197.4833,24.4868,64.3196,0.12752247
332,511.3239,211.4297,23.3655,48.9675,0.12104879
332,331.6242,209.0941,25.6106,43.9999,0.10845292
332,437.0280,164.6921,39.5559,94.2714,0.10665297
332,495.6726,237.8656,52.5685,106.6822,0.10582459
332,318.9698,201.0313,13.5261,28.2598,0.10166949
333,539.2037,200.5372,20.0027,44.6510,0.77099341
333,583.5023,196.8618,42.4243,96.0072,0.52069604
333,598.4352,211.9205,27.0170,63.4181,0.47231245
333,397.9247,208.5571,19.7980,47.1583,0.28071529
333,520.2656,83.6130,23.4297,58.3140,0.24066518
333,584.6078,209.5727,27.2822,53.0502,0.19331241
333,324.3105,195.8088,16.1428,30.9970,0.13044271
333,488.2853,195.9082,50.1298,102.4502,0.10589891
334,557.5605,230.5481,26.4056,85.0292,0.98094392
334,414.0898,227.8739,21.3447,49.7221,0.48807007
335,432.1071,220.8742,18.7531,45.3073,0.33253920
335,337.7196,200.7571,20.4323,39.3842,0.10370459
336,92.9811,196.6304,25.8890,48.6208,0.25089982
336,401.1800,209.9646,20.6928,41.6523,0.15788545
336,323.8406,207.3046,23.8636,42.1738,0.12020104
337,423.4536,207.8882,21.6010,46.4763,0.35454249
337,501.9998,195.5073,23.9654,56.0587,0.13311854
337,50.2087,185.9946,22.3544,55.2723,0.11498876
337,476.9161,188.0895,41.3791,109.8048,0.10853936
338,512.5139,218.3260,34.3398,59.0847,0.99090981
338,133.0038,197.3751,25.5877,44.2494,0.10878712
339,497.3209,208.0562,21.6711,53.2512,0.94889104
339,475.1587,211.9780,21.0019,44.9836,0.72538960
339,599.8908,215.1417,36.4905,112.3057,0.54666609
339,412.6710,218.9151,32.9602,40.0483,0.52019435
339,427.1355,219.9658,25.5816,43.7452,0.42723316
339,466.2731,202.5247,18.7627,51.4680,0.33898079
339,401.1853,211.1192,29.2040,48.7877,0.23218848
339,563.9879,212.1142,42.2839,111.4300,0.12763950
339,136.6792,198.1013,22.9198,41.3418,0.11382067
339,449.0931,206.1850,21.1736,53.8852,0.11291072
339,404.1080,204.8726,48.6920,67.0644,0.10231044
340,467.8085,214.6969,23.3344,58.4358,0.99716830
340,572.3905,207.7096,29.9816,74.8437,0.85859787
340,436.9904,213.6614,23.7452,54.5977,0.80063581
340,530.4133,203.7663,25.1033,66.0273,0.64407575
340,538.6951,194.2587,37.4092,102.6491,0.30868226
340,115.0067,190.1021,23.2696,48.3477,0.27642205
340,550.9731,201.3403,23.7097,64.8612,0.16896138
340,559.1781,191.4030,24.5336,71.1457,0.10689373
340,580.1734,197.8716,38.6839,89.8260,0.10669339
341,527.3174,214.7695,30.4490,77.3954,0.99663281
341,482.0926,217.4954,28.5647,75.7206,0.99437946
341,500.3241,220.8163,27.4698,77.9153,0.60381711
342,595.8541,236.1300,38.1147,113.9384,0.75139010
342,68.7712,188.0627,35.1017,62.8122,0.18450366
342,599.4032,209.3166,23.5717,60.4415,0.17705160
342,609.3228,245.9294,42.1688,102.3797,0.13947016
342,586.1582,207.9895,21.3867,40.6658,0.11802506
343,309.3047,146.5040,46.0861,92.2458,0.13084924
344,614.1466,232.2039,22.7137,59.3616,0.48999491
344,125.7282,206.4354,30.2521,52.5701,0.21113525
344,418.3711,212.9864,19.2728,30.7137,0.12933224
344,471.3359,202.5997,22.4319,59.1133,0.11260252
345,440.2644,205.3710,17.2198,37.2604,0.16189961
345,544.4184,106.4514,79.2909,265.2001,0.12606443
345,303.2437,190.8050,16.3314,36.1920,0.10875507
346,74.9532,206.4924,21.9142,38.1707,0.30705047
346,469.7534,206.0527,20.8681,47.7069,0.29273871
347,522.2291,204.7900,22.0154,49.7663,0.99268329
347,32.9864,202.4789,27.0214,48.8353,0.35775614
351,137.8721,196.4897,17.4291,55.4618,0.15461494
351,546.2758,190.0692,35.6501,105.5074,0.13873859
355,516.9489,213.4671,23.7344,55.4873,0.91498250
355,587.9836,233.4033,38.7386,118.4808,0.13775033
356,323.5659,208.7185,21.4460,37.0039,0.18608144
356,467.3706,112.7578,45.0265,111.1988,0.12341230
356,578.5397,193.7853,21.7906,60.2489,0.10954782
357,334.1844,204.0064,22.1864,38.5005,0.39790231
357,604.4185,7.6595,25.2954,61.7450,0.14744093
357,486.5182,193.7520,41.6725,49.9402,0.11346169
358,337.6192,207.5676,21.5553,37.5985,0.53163886
358,224.3480,202.9927,21.1573,44.6423,0.19743806
358,442.0845,207.6206,22.0258,47.4506,0.13777213
359,345.7630,203.2629,21.7845,40.2121,0.52187496
359,415.6047,185.2334,22.2673,56.5599,0.34487838
360,349.8568,205.7519,25.3921,47.0692,0.78978884
360,431.4542,206.9766,23.4396,43.4311,0.26692033
361,357.6222,205.2545,26.4066,57.1061,0.91258526
361,450.8567,212.5855,21.5920,48.8767,0.30860880
361,489.5310,217.4741,19.0225,40.7135,0.22895047
362,566.2026,214.7957,24.1320,54.0629,0.97368908
362,508.4216,219.0502,23.0242,57.5661,0.90997541
362,489.8442,215.8924,22.4826,51.5558,0.88482738
362,367.5395,214.6174,25.8435,49.0551,0.87674153
362,433.5148,203.0316,28.4088,34.4376,0.11534332
363,585.4210,218.7455,26.0475,70.8849,0.96396971
363,563.3995,223.2754,27.3327,65.4207,0.71420801
363,462.8588,201.1553,22.3556,44.3350,0.59040624
363,371.1853,222.7047,21.4034,45.0236,0.51547933
363,575.3279,218.1546,25.9760,74.4556,0.49247098
363,472.3245,203.1006,21.6604,44.0121,0.14270630
364,542.2239,206.0709,22.8266,51.1314,0.99334002
364,373.4194,213.3315,26.2036,56.2647,0.98854685
364,515.0511,203.8053,22.7596,50.6133,0.70808804
364,529.1165,202.4346,22.3000,50.3445,0.27770084
364,10.7549,195.0184,30.9306,68.8750,0.19491976
365,387.0876,213.0670,29.3347,62.8829,0.98611617
366,415.8612,214.7457,38.7379,89.2363,0.94267792
367,443.5424,223.9552,44.1176,99.2226,0.99072969
367,397.3398,197.2571,26.3220,57.6943,0.13770804
367,587.5645,218.4604,38.7122,113.4919,0.10352026
368,467.5917,261.5463,49.4742,104.3626,0.94518661
369,499.0965,221.4843,49.0775,134.7374,0.87266266
369,427.8206,200.0228,19.7924,40.4561,0.39538783
369,469.4568,199.9290,37.2643,76.8063,0.16177809
370,543.0312,250.7487,45.1494,123.9916,0.98188770
370,533.6265,259.4116,39.5590,87.1459,0.72307312
370,498.2863,206.9490,21.6262,41.7593,0.68417984
370,444.2996,200.3285,23.6832,43.5950,0.53112817
370,562.9861,254.0362,41.5057,126.0213,0.12864007
371,533.7441,204.5380,22.7889,49.8656,0.99693215
371,472.6732,206.2427,22.5110,45.4789,0.73067123
371,572.2764,192.1574,21.3964,45.4884,0.37126172
371,4.3601,63.7142,46.5255,101.2500,0.16978468
371,518.6434,194.8204,22.8154,50.7241,0.12913446
371,329.1877,213.9365,26.6509,35.4723,0.12198356
372,590.7147,212.4911,25.1342,63.0104,0.99950862
372,504.6268,215.7656,23.3694,52.6298,0.99909282
372,563.6675,193.0096,25.9889,63.0337,0.29837787
372,23.6489,217.9568,29.4679,51.2630,0.13466674
373,554.4128,208.8668,30.1457,71.5154,0.75440615
373,278.7037,205.0910,23.4645,39.7842,0.10942490
374,403.1501,236.6010,17.8761,30.4382,0.21075697
374,409.0402,232.7049,24.2807,36.3522,0.10190478
375,424.4042,223.9792,20.7143,41.7911,0.61373347
375,409.9201,224.6700,18.7833,39.4691,0.43573540
376,447.4465,226.9831,19.6046,41.2687,0.80789399
376,430.1628,227.5915,18.9168,41.1986,0.78491557
377,458.1313,220.5660,22.4602,58.0974,0.99800390
377,478.8646,219.6561,21.6718,52.4146,0.98055398
377,552.8629,131.2171,26.5167,66.3359,0.10572246
377,180.3948,197.3194,21.1024,45.3721,0.10052791
378,532.2148,219.7105,26.3214,72.8312,0.99670434
378,505.6531,222.2642,27.4659,74.0078,0.99615395
378,516.5255,219.3795,27.0670,72.2625,0.34746853
378,16.2977,195.3027,59.2650,57.8538,0.14192106
378,43.9218,186.7621,46.9708,89.6115,0.13152389
378,150.0238,152.5552,61.9287,65.7487,0.11398697
379,565.6697,211.3542,32.3726,75.7312,0.98956013
379,609.4386,224.4633,30.2014,93.1605,0.85787284
379,472.7848,202.4548,27.7857,35.7827,0.10467896
380,404.3868,202.5903,23.5898,49.0401,0.25826937
380,133.3418,136.1812,53.6278,79.1414,0.12518588
381,439.2107,204.6919,22.0448,50.0605,0.97156978
381,107.9270,203.5166,20.3489,38.7101,0.13668315
381,304.7771,124.1441,40.3237,86.1149,0.10753535
382,481.4444,169.0725,26.9524,72.5455,0.99647045
382,71.8645,160.1118,24.5335,49.8991,0.71370232
382,358.8932,165.4596,23.6449,33.4920,0.13127893
382,433.6693,137.4798,35.9416,97.3201,0.12963647
382,448.0388,151.8270,24.1891,62.6596,0.12696688
382,85.3472,167.6600,22.4151,48.9120,0.11864053
383,541.0370,214.3627,31.1891,89.5960,0.99660480
383,460.4597,197.1361,22.8188,51.9655,0.87687290
383,37.3596,211.8870,25.0971,51.4806,0.61600971
383,47.6161,209.7907,23.2412,46.2322,0.26967445
383,369.8181,209.7182,22.2584,37.6161,0.16385940
383,303.6622,126.4932,41.4590,82.4648,0.13958526
383,505.0039,201.8436,24.7285,67.7210,0.12503575
384,492.3954,210.4572,23.9572,43.7336,0.96829545
384,378.9795,217.8919,21.0122,34.8947,0.25009757
384,372.1719,217.0556,18.4283,38.5466,0.12045695
384,25.8299,218.1929,20.4019,37.5358,0.11192990
385,548.4157,219.6942,26.0924,51.5414,0.99767220
385,394.2483,213.6568,21.9295,40.5076,0.52432489
385,417.9630,84.8823,37.4700,83.8066,0.12536289
385,311.9046,101.9321,44.5079,83.9408,0.12462007
385,392.2278,155.1420,39.3577,93.2955,0.10881756
386,419.7271,220.8647,20.7751,44.6442,0.33511859
386,483.6223,216.3530,18.3141,36.6486,0.19797674
386,25.3479,214.9725,49.6091,51.0697,0.12743780
386,489.1814,215.4007,24.9363,37.7392,0.11633839
387,125.0080,155.2494,56.6248,146.3129,0.19629718
387,447.2962,48.2197,60.4135,177.9644,0.16885477
387,316.7240,60.3271,44.4327,103.5711,0.10422230
388,465.9446,211.3773,23.7067,47.0037,0.55038828
388,506.5825,215.4788,42.8210,102.3786,0.15033959
388,516.7908,226.6510,23.9641,52.1386,0.12485938
388,332.0430,185.2222,25.4722,37.4049,0.12077349
388,250.4255,209.9168,24.5189,36.2953,0.10322926
389,511.8781,207.6967,24.2927,53.6802,0.86663967
389,575.8434,219.6888,49.0197,110.6123,0.79908538
389,250.4398,206.2249,21.5218,38.8202,0.24528643
389,396.5588,102.0952,32.0362,87.6307,0.23212855
389,545.9316,211.5145,19.5435,43.2824,0.18114220
389,337.2900,182.0745,19.8109,35.7169,0.15339133
389,408.6127,214.9184,24.0347,51.4768,0.14075285
389,483.5897,215.8917,114.6603,49.4091,0.12042660
390,605.3681,214.2295,24.1442,55.7541,0.95742631
390,580.0181,217.8776,26.3147,57.1283,0.85104567
390,219.1909,213.4214,18.3618,41.3526,0.30045113
390,244.4066,215.7439,20.0488,33.9951,0.24313171
390,568.8181,210.2471,28.3307,55.3105,0.24233326
390,591.2466,212.6838,22.7319,54.1956,0.20702408
390,418.9557,211.7978,22.1029,43.1619,0.16706496
390,248.2196,201.1423,25.3896,45.7410,0.16635835
390,570.7272,206.9242,48.0292,77.4945,0.15110919
390,433.0243,208.0257,23.1622,47.9232,0.13393977
390,236.5533,208.3313,19.4682,43.0933,0.11734506
391,448.8768,208.0269,26.9031,52.7737,0.59500802
391,204.5055,213.0261,22.0891,47.4721,0.43164301
391,236.2711,212.5658,21.5467,47.8642,0.36489078
391,514.2645,218.1497,19.8986,47.8300,0.15983486
391,226.2065,217.1784,22.7953,37.6591,0.14891218
391,538.2406,224.9110,23.4861,49.9112,0.10956447
392,447.2653,217.8946,24.7604,52.5406,0.99532610
392,407.7790,214.5055,21.6765,50.0601,0.43290520
392,482.8563,220.3185,17.4255,40.9899,0.22548711
392,297.7472,166.1499,20.4516,37.3782,0.12274996
392,560.5067,226.7721,59.3466,33.2275,0.10950339
393,432.8309,215.5129,22.7614,60.3517,0.99736017
393,122.9666,216.1126,25.6390,52.8443,0.83879721
393,87.6273,212.7885,27.1407,61.5373,0.64326733
393,374.0344,213.4205,24.3274,53.8050,0.35497400
393,416.7051,219.1464,24.0378,47.7812,0.26998764
393,249.7896,161.2510,22.6252,41.0317,0.22366334
393,372.1260,219.0939,78.8503,50.0413,0.18728709
393,111.9733,216.7469,25.3003,51.5870,0.16265607
393,99.0221,213.2746,30.4704,60.0434,0.12452818
393,297.7378,125.6686,46.3680,120.6983,0.11591319
394,400.5451,218.4741,28.3016,67.0390,0.98812306
394,343.1270,223.2688,23.0531,57.5959,0.61786896
394,1.9204,220.5081,34.2837,68.7926,0.47229844
394,48.5342,218.8967,26.8007,65.3834,0.45848697
394,328.5323,218.6216,22.0928,55.6247,0.26482111
394,351.2697,228.0403,25.4886,53.6339,0.25147983
394,191.2178,158.2075,24.1527,40.0443,0.17084655
395,340.4718,215.3089,30.8868,82.8786,0.99746644
395,225.8065,214.2309,31.4491,70.5938,0.90707958
395,254.3375,218.7902,26.3406,48.9753,0.37557086
395,238.0020,216.4983,29.5993,61.1176,0.22213751
395,101.0706,139.7499,24.8330,48.9522,0.18998271
395,263.2130,230.0984,25.9642,49.9064,0.11283676
396,269.2501,215.9318,32.1010,92.5946,0.99688530
396,155.1099,221.8112,27.7511,57.6200,0.57138383
396,58.6633,223.9824,39.3506,66.4226,0.54087037
396,76.4355,201.4448,36.9521,79.2529,0.10420126
397,156.1296,218.0299,41.5682,106.1039,0.99636292
397,22.7404,216.9357,31.5970,73.4203,0.32653409
397,63.5018,244.8556,25.8755,48.3950,0.14421201
397,45.3269,238.9335,27.2068,53.1731,0.10748207
397,80.1517,110.3391,26.4601,56.3032,0.10123483
398,10.1127,238.2859,43.7524,111.4873,0.70954615
398,584.1491,199.4293,24.2814,58.8184,0.12767763
399,425.3383,217.1653,25.4691,49.0658,0.11999815
400,489.3049,181.5383,23.5237,59.5804,0.14737298
400,320.9159,207.4436,26.9300,55.1156,0.14583446
400,311.8455,199.1320,47.1102,96.3948,0.12111852
404,372.2852,252.5140,29.5268,52.9712,0.21127194
